Name,Bias Rating,Country,Website,Youtube Channel,Twitter Handle,Twitter Similarity
Accountable.US,left,USA,https://www.accountable.us/,,accountable_us,0.88
Act.TV (act.tv),left,USA,http://act.tv,actdottv,actdottv,0.5454545454545454
Aftonbladet,left,Sweden,https://www.aftonbladet.se,,,
Al DIA,left,USA,https://aldianews.com,pontealdiatv,aldianews,1.0
Alliance for Justice (AFJ) (www.afj.org),left,USA,https://www.afj.org/,alliance4justice,afjustice,0.5
Alt News,left,India,https://www.altnews.in,AltNewsVIdeos,altnews,1.0
Alternet (www.alternet.org),left,USA,https://www.alternet.org/,,alternet,1.0
Amandla (aidc.org.za),left,South Africa,http://aidc.org.za/amandla-media/,UCmX0gITcFMtmDSah8-wCChw,aidc_rsa,0.6666666666666666
America Blog (americablog.com),left,USA,http://americablog.com/,,,
American Bridge 21st Century (americanbridgepac.org),left,USA,https://americanbridgepac.org/,AmericanBridgePAC,american_bridge,0.875
American Oversight,left,USA,https://www.americanoversight.org,,,
Americans United for Separation of Church and State (www.au.org),left,USA,https://www.au.org/,,,
Angry White Men (angrywhitemen.org),left,USA,https://angrywhitemen.org,,,
Attack the System (attackthesystem.com),left,USA,https://attackthesystem.com/,,,
AutoStraddle (www.autostraddle.com),left,USA,https://www.autostraddle.com/,,autostraddle,1.0
Baltimore City Paper (www.citypaper.com),left,USA,https://www.baltimoresun.com/citypaper/,,,
Bay Area Reporter (www.ebar.com),left,USA,http://www.ebar.com/,UC_WSavcwZVE3ciFM8yCwkBw,,
Being Liberal (www.themaven.net),left,USA,https://beingliberal.org/,,,
"BillMoyers.com (billmoyers.com)
",left,USA,https://billmoyers.com/,,billmoyers,1.0
Bitch Media (bitchmedia.org),left,USA,https://bitchmedia.org/,,bitchmedia,1.0
Black Agenda Report (blackagendareport.com),left,USA,https://blackagendareport.com/,,blkagendareport,0.9375
Black America Web (blackamericaweb.com),left,USA,https://blackamericaweb.com/,blackamericaweb,,
Black Lives Matter (blacklivesmatter.com),left,USA,https://blacklivesmatter.com,,,
Black Main Street (blackmainstreet.net),left,USA,https://blackmainstreet.net/,,bjsocialnetwork,0.3333333333333333
BoingBoing (boingboing.net),left,USA,https://boingboing.net,,,
Boston Review (bostonreview.net),left,USA,http://bostonreview.net,,,
Brut.Media,left,France,https://www.brut.media/,BrutAmerica,brutamerica,0.5333333333333333
Bust Magazine (bust.com),left,USA,https://bust.com,,bust_magazine,0.47058823529411764
Call to Activism (calltoactivism.com),left,USA,https://www.calltoactivism.com/,,,
Canada Fact Check (canadafactcheck.ca),left,Canada,https://canadafactcheck.ca,,jegtheme,0.2608695652173913
Canadian Dimension (canadiandimension.com),left,Canada,https://canadiandimension.com/,UCXu7fg-_KdAoHY7bmahr9vg,cdn_dimension,0.7333333333333333
Capital & Main (capitalandmain.com),left,USA (44/180 Press Freedom),https://capitalandmain.com,UCjfpIrbyc1hMT-CRZWbGF4g,capitalandmain,1.0
Care2 (www.care2.com),left,USA,https://www.care2.com,,care2,1.0
Ceasefire Magazine (ceasefiremagazine.co.uk),left,United Kingdom,https://ceasefiremagazine.co.uk/,,ceasefiremag,0.8275862068965517
Center for American Progress (www.americanprogress.org),left,USA,https://www.americanprogress.org/,seeprogress,amprog,0.5454545454545454
Center for Media and Democracy (www.prwatch.org),left,USA,https://www.prwatch.org/,,exposedbycmd,0.21052631578947367
Center for a Stateless Society (c4ss.org),left,USA,https://c4ss.org/,c4ssvideos,c4ssdotorg,0.5714285714285714
Change.org (https://www.change.org/),left,USA,https://www.change.org/,,,
Chicago Reader (www.chicagoreader.com),left,USA,http://www.chicagoreader.com/,,chicago_reader,0.9629629629629629
Chicago Reporter (chicagoreporter.com),left,USA,https://www.chicagoreporter.com/,ChicagoReporter1972,chicagoreporter,1.0
China Internet Information Center (china.org.cn),left,China,http://www.china.org.cn/,,,
Citizen Critics (citizencritics.org),left,USA,https://citizencritics.org,,,
Climate Home News (climatechangenews.com),left,United Kingdom,https://www.climatechangenews.com/,,climatehome,0.6428571428571429
CNN (www.cnn.com),left,USA,https://www.cnn.com/,,,
Code Pink (www.codepink.org),left,USA,https://www.codepink.org,,,
ColorLines (colorlines.com),left,USA,https://www.colorlines.com,UCHdWMuH-IIveBWjIsOhK-dw,colorlines,1.0
Columbus Free Press (https://columbusfreepress.com/),left,USA,https://columbusfreepress.com,,,
Comic Sands,left,USA,https://www.comicsands.com,,,
Common Dreams (www.commondreams.org),left,USA (45/180 Press Freedom),https://www.commondreams.org/,,,
Commune Magazine (communemag.com),left,USA,https://communemag.com/,,commune_mag,0.9523809523809523
Cop Block (copblock.org),left,USA,http://www.copblock.org/,,,
Cosmopolitan (www.cosmopolitan.com),left,USA,http://www.cosmopolitan.com/,cosmopolitan,cosmopolitan,1.0
CounterCurrents.org (www.countercurrents.org),left,India (142/180 Press Freedom),http://www.countercurrents.org/,CCMEDIACHANNEL,countercurrents,1.0
CounterPunch (www.counterpunch.org),left,USA (44/180 Press Freedom),https://www.counterpunch.org,,,
Crikey (crikey.com.au),left,Australia,https://www.crikey.com.au/,UC4ZxKhcNYIm4ngklkG-ki0A,,
CrimethInc (crimethinc.com),left,USA (44/180 Press Freedom),https://crimethinc.com/,,crimethinc,1.0
Crooked Media (crooked.com),left,USA,https://crooked.com/,crookedmedia,crookedmedia,0.7368421052631579
Crooks and Liars (crooksandliars.com),left,USA,https://crooksandliars.com,,crooksandliars,1.0
Current Affairs (www.currentaffairs.org),left,USA,https://www.currentaffairs.org/,,curaffairs,0.8333333333333334
Curve Magazine (www.curvemag.com),left,USA (44/180 Press Freedom),http://www.curvemag.com,,therealcurve,0.5
Daily Beast (www.thedailybeast.com),left,USA,https://www.thedailybeast.com/,,thedailybeast,1.0
Daily Dot (www.dailydot.com),left,USA (44/180 Press Freedom),https://www.dailydot.com/,,,
Daily Kos,left,USA (45/180 Press Freedom),https://www.dailykos.com/,,dailykos,1.0
Daily News bin,left,,http://www.dailynewsbin.com/,,,
Daily Record (Scotland) (www.dailyrecord.co.uk),left,United Kingdom (33/180 Press Freedom),https://www.dailyrecord.co.uk/,,daily_record,0.9565217391304348
Daily Sound and Fury (dailysoundandfury.com),left,USA,https://dailysoundandfury.com,,dailysoundnfury,0.9375
Dallas Voice (www.dallasvoice.com),left,USA,https://dallasvoice.com/,UCzLKquBnVnmwE8LBYSQTK3w,dallasvoice,1.0
DeadState (deadstate.org),left,USA,https://deadstate.org/,,deadstatetweets,0.75
Deadspin (deadspin.com),left,USA,https://deadspin.com/,UCFsh2bHIGqgRVZnZX8xhI0Q,deadspin,1.0
Deep South Voice (deepsouthvoice.com),left,USA,https://deepsouthvoice.com/,,deepsouthvoice,1.0
Democracy Chronicles (democracychronicles.org),left,USA,https://democracychronicles.org,,,
Democracy Guardian,left,USA,https://democracyguardian.com,,democracyguard,0.9032258064516129
Democracy Journal (democracyjournal.org),left,USA,https://democracyjournal.org/,,demjournal,0.7692307692307693
Democracy Now (www.democracynow.org),left,USA (45/180 Press Freedom),https://www.democracynow.org/,,,
Democratic Underground (www.democraticunderground.com),left,USA (44/180 Press Freedom),https://www.democraticunderground.com/,,,
Deshabhimani (https://www.deshabhimani.com/),left,India,https://www.deshabhimani.com/,,dbidaily,0.3
DeSmog (www.desmogblog.com),left,USA (44/180 Press Freedom),https://www.desmogblog.com/,DesmogBlog,desmog,0.75
Detroit Metro News,left,USA,https://www.metrotimes.com,,,
Dissent Magazine (www.dissentmagazine.org),left,USA,https://www.dissentmagazine.org/,,dissentmag,0.8
Drudge Retort (www.drudge.com),left,USA,https://drudge.com/,SamSeder,davidsirota,0.23529411764705882
Earth First Journal (earthfirstjournal.org),left,USA,http://earthfirstjournal.org/,,,
Ecowatch (www.ecowatch.com),left,USA,https://www.ecowatch.com,,ecowatch,1.0
Egberto Willies (egbertowillies.com),left,USA (44/180 Press Freedom),https://egbertowillies.com/,,egbertowillies,1.0
Electoral-Vote.com (www.electoral-vote.com),left,Netherlands,https://www.electoral-vote.com,,votemaster,0.3333333333333333
Electronic Intifada (electronicintifada.net),left,USA,https://electronicintifada.net/,,,
Elite Daily (elitedaily.com),left,USA,http://elitedaily.com/,,elitedaily,1.0
Elle Magazine (elle.com),left,USA,,,,
Esquire Magazine (www.esquire.com),left,USA,https://www.esquire.com,esquire,esquire,1.0
Everyday Feminism (everydayfeminism.com),left,USA,https://everydayfeminism.com/,,,
Evonomics (evonomics.com),left,USA,https://evonomics.com/,,,
ExtraNewsFeed,left,USA,https://extranewsfeed.com,,extranewsfeed,1.0
Feminist Current (www.feministcurrent.com),left,Canada,http://www.feministcurrent.com,,,
Feministing (feministing.com),left,USA,http://feministing.com/,,feministing,1.0
Fifth Column News (thefifthcolumnnews.com),left,USA,https://thefifthcolumnnews.com/,,,
Fifth Estate (www.fifthestate.org),left,USA (44/180 Press Freedom),https://www.fifthestate.org/,,anarchybookfair,0.15384615384615385
Finnish News (finnishnews.fi),left,Finland,https://www.finnishnews.fi/,,,
Food and Water Watch (www.foodandwaterwatch.org),left,USA,https://www.foodandwaterwatch.org,,,
Foreign Policy Journal (www.foreignpolicyjournal.com),left,USA,https://www.foreignpolicyjournal.com,,forpoljournal,0.7878787878787878
Foreign Policy News (foreignpolicynews.org),left,USA,http://foreignpolicynews.org,UCef5LW_IXrGLIUiTQSCv6VA,foreignpolicyns,0.9375
Free Press (freepress.org),left,USA,https://freepress.org/,,,
Free Rein News (frnewsreport.com),left,Unknown,http://frnewsreport.com,,,
Freedom From Religion Foundation (ffrf.org),left,USA,https://ffrf.org/,,,
Freedom News and Journal (freedomnews.org.uk),left,United Kingdom,https://freedomnews.org.uk/,UCOCmlobISshBIjiNVVQUI1Q,freedom_paper,0.6666666666666666
Front Page Live (www.frontpagelive.com),left,USA,https://www.frontpagelive.com,UCLiVYX4--R2vM5KLGK2S2WA,frontpage_live,0.9629629629629629
FSTv (Freespeech.org) (www.freespeech.org),left,USA,https://www.freespeech.org/,,,
Gawker (gawker.com),left,USA,https://www.gawker.com/,,gawker,1.0
Gay City News (gaycitynews.com),left,USA,https://gaycitynews.com/,,,
"Gay Star News (www.gaystarnews.com)
",left,United Kingdom (33/180 Press Freedom),https://www.gaystarnews.com/,GayStarNewsLtd,gaystarnews,1.0
Geopolitics Alert (geopoliticsalert.com),left,USA,https://geopoliticsalert.com/,,,
Gizmodo (gizmodo.com),left,USA (44/180 Press Freedom),https://gizmodo.com,UCxFmw3IUMDUC1Hh7qDjtjZQ,gizmodo,1.0
GLAAD (glaad.org),left,USA,https://www.glaad.org/,glaad,glaad,1.0
Global Voices (globalvoices.org),left,USA,https://globalvoices.org/,,globalvoices,1.0
Good Magazine (www.good.is),left,USA,https://www.good.is/,goodmagazine,good,1.0
GQ Magazine (www.gq.com),left,USA,https://www.gq.com,UCjfFAxLaJ_oGCjrFSGWI9vg,gq_germany,0.3333333333333333
Grasping Reality With Both Hands: Bradford Delong (www.bradford-delong.com),left,USA,http://www.bradford-delong.com/,,,
Green Left Weekly (www.greenleft.org.au),left,Australia,https://www.greenleft.org.au,,greenleftonline,0.75
Grit Post (gritpost.com),left,USA,https://gritpost.com,,,
Guardian Liberty Voice (guardianlv.com),left,USA,https://guardianlv.com/,,,
Guardians of Democracy (theguardiansofdemocracy.com),left,USA,https://theguardiansofdemocracy.com/,UCOzT3fyPN7uTGUIha0YIl_g,guardemocracy,0.7222222222222222
Haaretz (www.haaretz.com),left,Israel (86/180 Press Freedom),https://www.haaretz.com/,,haaretzcom,0.8235294117647058
High Times (hightimes.com),left,USA,https://hightimes.com/,UCFQ7vc-dWlSUZd6OqsAepMA,high_times_mag,0.782608695652174
Hill Reporter (hillreporter.com),left,USA,https://hillreporter.com,,anteksiler,0.36363636363636365
Huffington Post (www.huffingtonpost.com),left,USA,https://www.huffpost.com/,,,
Human Rights Campaign (www.hrc.org),left,USA (44/180 Press Freedom),https://www.hrc.org,,,
In Defence of Marxism (www.marxist.com),left,United Kingdom (33/180 Press Freedom),https://www.marxist.com/,,,
In These Times (inthesetimes.com),left,USA,https://inthesetimes.com/,,inthesetimesmag,0.8888888888888888
Independent Florida Alligator (alligator.org),left,USA,https://www.alligator.org/,,thealligator,0.8571428571428571
Inequality Media (www.inequalitymedia.org),left,USA,https://www.inequalitymedia.org/,,,
Informed Comment (Juan Cole) (www.juancole.com),left,USA (44/180 Press Freedom),https://www.juancole.com,,infcomment,0.4444444444444444
Institute for Policy Studies (www.ips-dc.org),left,USA (44/180 Press Freedom),https://ips-dc.org/,,ips_dc,0.8333333333333334
International Policy Institute (intpolicydigest.org),left,USA,https://intpolicydigest.org/,,intpolicydigest,1.0
International Viewpoint (www.internationalviewpoint.org),left,United Kingdom,https://internationalviewpoint.org/,,,
Intrepid Report (www.intrepidreport.com),left,USA,http://www.intrepidreport.com/,,,
Iowa Capital Dispatch (iowacapitaldispatch.com),left,USA,https://iowacapitaldispatch.com/,,,
Iowa Starting Line (iowastartingline.com),left,USA,https://iowastartingline.com,,iastartingline,0.9333333333333333
It’s Going Down (itsgoingdown.org),left,USA,https://itsgoingdown.org/,ItsGoingDown,igd_news,0.4
Jacobin (www.jacobinmag.com),left,USA (45/180 Press Freedom),https://www.jacobinmag.com/,,jacobin,0.8235294117647058
Jezebel (jezebel.com),left,USA,https://jezebel.com/,UCI4iIRZltBUQITyvCXz_PZg,jezebel,1.0
JoeBiden.com,left,USA (44/180 Press Freedom),,,,
Latest.com (latest.com),left,USA,https://latest.com,,,
Lavender Magazine (www.lavendermagazine.com),left,USA,https://www.lavendermagazine.com/,,,
LA Weekly (laweekly.com),left,USA,https://www.laweekly.com/,,laweekly,1.0
Left Foot Forward (leftfootforward.org),left,United Kingdom (44/180 Press Freedom),https://leftfootforward.org/,,,
Left Over Rights (leftoverrights.com),left,,http://leftoverrights.com/,,,
Left Voice (www.leftvoice.org),left,USA (44/180 Press Freedom),http://www.leftvoice.org,,,
LeftScoop (www.leftscoop.com),left,,https://www.leftscoop.com/,,,
LGBTQ Nation (www.lgbtqnation.com),left,USA,https://www.lgbtqnation.com/,lgbtqnation,lgbtqnation,1.0
Libcom.org (libcom.org),left,USA (44/180 Press Freedom),http://libcom.org,,,
Liberal America (liberalamerica.life),left,USA,http://liberalamerica.org/,UC5zPi7g6wk5Y8fiPBhtvL-w,libamericaorg,0.7407407407407407
Liberation News (www.liberationnews.org),left,USA (44/180 Press Freedom),https://www.liberationnews.org/,,,
Little Green Footballs (littlegreenfootballs.com),left,USA,http://littlegreenfootballs.com/,,green_footballs,0.8
Mail & Guardian (mg.co.za),left,South Africa,https://mg.co.za/about-us/,,,
"Maine Beacon (mainebeacon.com)
",left,USA (44/180 Press Freedom),http://mainebeacon.com/,,mebeacon,0.8421052631578947
Mashable (mashable.com),left,USA,https://mashable.com,,,
Media Matters (mediamatters.org),left,USA (44/180 Press Freedom),https://www.mediamatters.org,UC_70iWZ6ym2cglS_kv5YfmA,mmfa,0.25
Mediaite (www.mediaite.com),left,USA (44/180 Press Freedom),https://www.mediaite.com/,,,
Meduza (meduza.io),left,Latvia,https://meduza.io/en,,meduza_en,0.8
MeidasTouch (meidastouch.com),left,USA,https://www.meidastouch.com/,UC9r9HYFxEQOBXSopFS61ZWg,meiselasb,0.5
Merry Jane (www.merryjane.com),left,USA (45/180 Press Freedom),https://www.merryjane.com/,,,
Miami New Times (www.miaminewtimes.com),left,USA (45/180 Press Freedom),http://www.miaminewtimes.com/,,miaminewtimes,1.0
Middle East Monitor (www.middleeastmonitor.com),left,United Kingdom,https://www.middleeastmonitor.com/,,,
"Middletown Media (www.muncievoice.com)
",left,USA (44/180 Press Freedom),https://muncievoice.com/,,muncievoice,1.0
Milwaukee Independent (milwaukeeindependent.org),left,USA,http://www.milwaukeeindependent.com/,,mkeind,0.46153846153846156
Modern Liberals (modernliberals.com),left,USA,http://modernliberals.com/,,plesk,0.21052631578947367
Monthly Review (monthlyreview.org),left,USA,https://monthlyreview.org/,,,
Moon of Alabama (www.moonofalabama.org),left,USA,https://www.moonofalabama.org/,,,
Ms. (Magazine) (www.msmagazine.com),left,USA (44/180 Press Freedom),https://msmagazine.com/,,msmagazine,1.0
MSNBC (www.msnbc.com),left,USA,https://www.msnbc.com/,,,
Nation of Change (www.nationofchange.org),left,USA,https://www.nationofchange.org/,NationofChangeVideo,nationofchange,1.0
National Association for the Advancement of Colored People (NAACP) (www.naacp.org),left,USA,https://www.naacp.org/,naacpvideos,,
Natural Resources Defense Council (www.nrdc.org),left,USA (44/180 Press Freedom),https://www.nrdc.org/,NRDCflix,nrdc,1.0
"NC Policy Watch (www.ncpolicywatch.com)
",left,,,,,
New Internationalist (newint.org),left,United Kingdom,https://newint.org/,,newint,1.0
New Politics Magazine (newpol.org),left,USA,https://newpol.org/,,newpoliticsmag,0.6
New Republic (newrepublic.com),left,USA (45/180 Press Freedom),https://newrepublic.com/,NewRepublic1914,,
New Statesman (www.newstatesman.com),left,United Kingdom (33/180 Press Freedom),https://www.newstatesman.com,,newstatesman,1.0
New York Amsterdam News (amsterdamnews.com),left,USA,http://amsterdamnews.com,,,
New York Magazine (nymag.com),left,USA (45/180 Press Freedom),http://nymag.com/,,,
New Yorker (www.newyorker.com),left,USA (45/180 Press Freedom),https://www.newyorker.com/,NewYorkerDotCom,newyorker,1.0
News Corpse (newscorpse.com),left,USA,https://www.newscorpse.com/,,,
News Hounds (www.newshounds.us),left,USA,https://www.newshounds.us/,,,
NewsOne (www.newsone.com),left,USA (44/180 Press Freedom),https://newsone.com/,,newsone,1.0
North99 (north99.org),left,Canada,https://north99.org/,,,
Novara Media (novaramedia.com),left,United Kingdom,https://novaramedia.com/,subscription_center,novaramedia,1.0
Now Magazine (nowtoronto.com),left,Canada,https://nowtoronto.com/,,,
Occupy.com (www.occupy.com),left,USA,https://www.occupy.com,,occupy,1.0
One Green Planet (www.onegreenplanet.org),left,USA,http://www.onegreenplanet.org,,,
OpEdNews (OEN) (www.opednews.com),left,USA (45/180 Press Freedom),https://www.opednews.com/,,,
Open Society Foundations (opensocietyfoundations.org),left,USA,https://www.opensocietyfoundations.org/,,,
Out Magazine (out.com),left,USA,https://www.out.com,,,
Palmer Report (www.palmerreport.com),left,USA (44/180 Press Freedom),https://www.palmerreport.com,,,
Paste Magazine (www.pastemagazine.com),left,USA,https://www.pastemagazine.com/,,pastemagazine,1.0
Peacock Panache (www.peacock-panache.com),left,USA,https://www.peacock-panache.com/,UCn7b6PCehgg4ZNh5NDcmy9g,peacockpanache,0.9655172413793104
Pennsylvania Capital-Star (penncapital-star.com),left,USA,https://www.penncapital-star.com/,,,
People for the American Way (PFAW) (www.pfaw.org),left,USA (44/180 Press Freedom),https://www.pfaw.org/,,,
People Magazine (people.com),left,USA (44/180 Press Freedom),https://people.com,people,people,1.0
PINAC (photographyisnotacrime.com),left,USA (44/180 Press Freedom),https://pinacnews.com/,,,
Pink News (www.pinknews.co.uk),left,United Kingdom,https://www.pinknews.co.uk,UCQLRK5wiWGmzp4dnFt0arwA,pinknews,1.0
Political Dig (politicaldig.com),left,USA,http://politicaldig.com/,,,
Political Tribune (politicaltribune.org) (Formerly DC Tribune),left,USA (45/180 Press Freedom),https://polinews.org/,,politribune,0.631578947368421
PoliticusUsa (www.politicususa.com),left,USA (44/180 Press Freedom),https://www.politicususa.com,,,
Politizoom (politizoom.com),left,USA,https://politizoom.com,UCSxCtu4groYcYi_2rk5-xdg,politizoom,1.0
Popular Information (popular.info),left,USA,https://popular.info,,juddlegum,0.25
Popular Resistance (popularresistance.org),left,USA (44/180 Press Freedom),https://popularresistance.org/,,popresistance,0.8666666666666667
Press Progress (www.pressprogress.ca),left,Canada,https://www.pressprogress.ca/,,pressprogress,1.0
Progressive Change Campaign Committee (boldprogressives.org),left,USA,https://www.boldprogressives.org/,,boldprogressive,0.967741935483871
Project Censored (projectcensored.org),left,USA (44/180 Press Freedom),https://www.projectcensored.org/,ProjectCensored,projectcensored,1.0
Queerty (www.queerty.com),left,USA (44/180 Press Freedom),https://www.queerty.com,,queerty,1.0
Rabble.ca (rabble.ca),left,Canada,http://rabble.ca/,,rabbleca,0.8571428571428571
Rantt Media (rantt.com),left,USA,https://rantt.com,,,
Raw Story (www.rawstory.com),left,USA (45/180 Press Freedom),https://www.rawstory.com/,UCt6tgXcL1hC9gItUIgiDvMQ,,
Reader Supported News (RSN) (readersupportednews.org),left,USA (44/180 Press Freedom),https://www.rsn.org/,,,
