index,Name,Bias Rating,Country,Website,Youtube Channel,Twitter Handle,Twitter Similarity
212,Reading the Pictures (www.readingthepictures.org),left,USA (44/180 Press Freedom),https://www.readingthepictures.org/,bagnewssalon,readingthepix,0.7741935483870968
213,Real News Network (therealnews.com),left,USA (44/180 Press Freedom),https://therealnews.com/,therealnews,therealnews,1.0
214,Red Pepper (www.redpepper.org.uk),left,United Kingdom,http://www.redpepper.org.uk/,,redpeppermag,0.8571428571428571
215,Refinery29 (refinery29.com),left,USA (45/180 Press Freedom),https://www.refinery29.com/,Refinery29TV,refinery29,1.0
216,Republic Report (www.republicreport.org),left,USA,https://www.republicreport.org,,,
217,Resilience (Post Carbon Institute) (www.resilience.org),left,USA,https://www.resilience.org,,buildresilience,0.8
218,Revcom.us (revcom.us),left,USA,https://revcom.us/,therevcoms,therevcoms,0.75
219,ReWire.news (rewire.news),left,USA,https://rewirenewsgroup.com/,,rewirenewsgroup,1.0
220,Right Wing Watch (www.rightwingwatch.org),left,USA (44/180 Press Freedom),https://www.rightwingwatch.org/,,,
221,Ring of Fire (trofire.com),left,USA (44/180 Press Freedom),https://trofire.com/,golefttv,ringoffireradio,0.5454545454545454
222,Rolling Stone (www.rollingstone.com),left,USA (44/180 Press Freedom),https://www.rollingstone.com/,UC-JblcinswY50lrUdSaRNEg,rollingstone,1.0
223,Salon (www.salon.com),left,USA,https://www.salon.com,,salon,1.0
224,San Francisco Bay View (sfbayview.com),left,USA,https://sfbayview.com/,,sfbayview,1.0
225,Scary Mommy (www.scarymommy.com),left,USA (45/180 Press Freedom),https://www.scarymommy.com/,ScaryMommyTV,scarymommy,1.0
226,"Second Nexus (secondnexus.com)
",left,USA,https://secondnexus.com,,elonmusk,0.5263157894736842
227,Seventeen,left,USA,https://www.seventeen.com/,SeventeenMagazine,seventeen,1.0
228,Shadow Proof (shadowproof.com),left,USA (44/180 Press Freedom),https://shadowproof.com,shadowproofcom,shadowproofcom,0.88
229,ShareBlue (shareblue.com),left,USA,https://shareblue.com/,,,
230,Shondaland (shondaland.com),left,USA,https://www.shondaland.com/,,byshondaland,0.9090909090909092
231,Slate (www.slate.com),left,USA (45/180 Press Freedom),https://slate.com,,slate,1.0
232,Sludge (readsludge.com),left,USA,https://readsludge.com/,,sludge,0.75
233,Smirking Chimp,left,USA (44/180 Press Freedom),http://www.smirkingchimp.com/,,gop,0.25
234,Socialist Standard (www.worldsocialism.org),left,United Kingdom,https://www.worldsocialism.org/spgb/,,,
235,SocialistWorker.org (socialistworker.org),left,USA,https://socialistworker.org/,,,
236,Source Politics (sourcepolitics.com/),left,USA,https://www.sourcepolitics.com,,,
237,SourceWatch (www.sourcewatch.org),left,USA,https://www.sourcewatch.org/,,,
238,Southern Poverty Law Center (www.splcenter.org),left,USA (44/180 Press Freedom),https://www.splcenter.org/,,splcenter,1.0
239,Splinter (splinternews.com),left,USA,https://splinternews.com,UC4cCsgbPuRZG6LvRmCPjXgg,splinter_news,0.96
240,St. Pete for Peace (www.stpete4peace.org),left,USA (45/180 Press Freedom),https://www.stpete4peace.org/,,,
241,Talking Points Memo (talkingpointsmemo.com),left,USA (44/180 Press Freedom),https://talkingpointsmemo.com,,tpm,0.3
242,Teen Vogue (teenvogue.com),left,USA,https://www.teenvogue.com,,teenvogue,1.0
243,The 19th News (19thnews.org),left,USA,https://19thnews.org/,,,
244,The Advocate (www.advocate.com),left,USA (44/180 Press Freedom),https://www.advocate.com,,,
245,The American Independent Institute (americanindependent.com),left,USA (44/180 Press Freedom),https://americanindependent.com/,,amerindependent,0.8823529411764706
246,The American Prospect (prospect.org),left,USA (44/180 Press Freedom),https://prospect.org,,theprospect,0.8421052631578947
247,The Austin Chronicle (www.austinchronicle.com),left,USA,https://www.austinchronicle.com,,austinchronicle,1.0
248,"The Baffler (thebaffler.com)
",left,USA (44/180 Press Freedom),https://thebaffler.com/,,thebafflermag,0.8695652173913043
249,The Blue Route (www.blue-route.org),left,USA,http://theblueroute.org/,,,
250,The Burning Spear (www.theburningspear.com),left,USA (44/180 Press Freedom),https://www.theburningspear.com/,uhurutv,_uhurunews_,0.3846153846153846
251,The Canary (UK) (www.thecanary.co),left,United Kingdom,https://www.thecanary.co/,TheCanaryTV,thecanaryuk,0.9
252,The Climate Reality Project (www.climaterealityproject.org),left,USA (45/180 Press Freedom),https://www.climaterealityproject.org/,,,
253,The Cut (thecut.com),left,USA,https://www.thecut.com/,,,
254,The Daily 49er (www.daily49er.com),left,USA,http://www.daily49er.com/,,,
255,The Daily Banter (thedailybanter.com),left,USA,https://thedailybanter.com/,,thedailybanter,1.0
256,The Daily Buzz (the-daily.buzz),left,USA,https://the-daily.buzz/,,thedailybuzz5,0.7272727272727273
257,The Daily Vox (www.thedailyvox.co.za),left,South Africa,https://www.thedailyvox.co.za/,UC9-EHjkOfBwD2_jVBsgpxqQ,thedailyvox,1.0
258,The Democratic Hub (www.democratichub.com),left,USA (45/180 Press Freedom),http://www.democratichub.com/,,,
259,The Dodo (https://www.thedodo.com),left,USA,https://www.thedodo.com,,dodo,0.7272727272727273
260,The Dworkin Report (dworkinreport.com),left,USA (45/180 Press Freedom),https://dworkinreport.com,,funder,0.2105263157894736
261,The Florida Squeeze (thefloridasqueeze.com),left,USA (44/180 Press Freedom),https://thefloridasqueeze.com/,,flasqueeze,0.7407407407407407
262,The Gaily Grind (thegailygrind.com),left,USA,https://thegailygrind.com/,TheGailyGrind,thegailygrind,1.0
263,The Ghion Journal (ghionjournal.com),left,USA (44/180 Press Freedom),https://ghionjournal.com,,,
264,The Good Men Project (goodmenproject.com),left,USA,https://goodmenproject.com/,,,
265,The Gravel Institute (gravelinstitute.org),left,USA,https://www.gravelinstitute.org/,TheGravelInstitute,gravelinstitute,1.0
266,The Improper Magazine (www.theimproper.com),left,USA,https://www.theimproper.com,,,
267,The Indypendent (indypendent.org),left,USA,https://indypendent.org,,theindypendent,0.88
268,The Intellectualist (theintellectualist.co),left,USA (44/180 Press Freedom),https://mavenroundtable.io/theintellectualist/,,highbrow_nobrow,0.2666666666666666
269,"The Lever (levernews.com)
",left,USA,https://www.levernews.com/,,levernews,1.0
270,The Lily (www.thelily.com),left,USA,https://www.thelily.com/,,thelilynews,0.7777777777777778
271,The London Economic (www.thelondoneconomic.com),left,United Kingdom,https://www.thelondoneconomic.com,,londoneconomic,0.9032258064516128
272,The Mary Sue (www.themarysue.com),left,USA,https://www.themarysue.com,TheMarySueTube,themarysue,1.0
273,The Militant (www.themilitant.com),left,USA (45/180 Press Freedom),https://themilitant.com/,,,
274,The Monthly (Australia) (www.themonthly.com.au),left,Australia,https://www.themonthly.com.au/,,,
275,The Morning Star (www.morningstaronline.co.uk),left,United Kingdom,https://morningstaronline.co.uk/,,m_star_online,0.7333333333333333
276,The Nation (https://www.thenation.com/),left,USA,https://www.thenation.com/,,heerjeet,0.35294117647058826
277,The National Memo (www.nationalmemo.com),left,USA,https://www.nationalmemo.com/,,,
278,The New Civil Rights Movement (www.thenewcivilrightsmovement.com),left,USA,https://www.thenewcivilrightsmovement.com/,,newcivilrights,0.717948717948718
279,The Palestine Chronicle (www.palestinechronicle.com),left,USA,https://www.palestinechronicle.com,UC2J3olQxMEQLEmpzisRVzpg,palestinechron,0.875
280,"The Phnom Penh Post (www.phnompenhpost.com)
",left,Cambodia,https://www.phnompenhpost.com/,,,
281,The Progressive (www.progressive.org),left,USA (44/180 Press Freedom),https://progressive.org/,theprogressive,theprogressive,0.88
282,The Progressive Frontier (progressivefrontier.com),left,USA,https://progressivefrontier.com,,,
283,The Root (www.theroot.com),left,USA (44/180 Press Freedom),https://www.theroot.com/,UCg5bOg1qVoZ2JDJ7MmjY63A,theroot,1.0
284,The Source Newspaper (La Source) (thelasource.com),left,Canada (14/180 Press Freedom),https://thelasource.com/,,,
285,The Stranger (www.thestranger.com),left,USA,https://www.thestranger.com/,,,
286,The Texas Observer (www.texasobserver.org),left,USA,https://www.texasobserver.org,,,
287,The Village Voice (www.villagevoice.com),left,USA,https://www.villagevoice.com/,,,
288,The Walrus (thewalrus.ca),left,Canada,https://thewalrus.ca/,thewalrus,,
289,The Washington Spectator (washingtonspectator.org),left,USA,https://washingtonspectator.org/,,washspec,0.5925925925925926
290,The Week (theweek.com),left,USA (45/180 Press Freedom),https://theweek.com/,,theweek,1.0
291,The World Can’t Wait (worldcantwait.net),left,USA (44/180 Press Freedom),https://worldcantwait.net/,,,
292,TheGrio (thegrio.com),left,USA,https://thegrio.com/,,thegrio,1.0
293,The Zero Hour (www.thisisthezerohour.com),left,USA,https://thisisthezerohour.com/,,,
294,Them.us,left,United States,https://www.them.us/,,them,1.0
295,Think Progress (thinkprogress.org),left,USA,https://thinkprogress.org/,thinkprogress,thinkprogress,1.0
296,This Magazine (this.org),left,,,,,
297,Towleroad (www.towleroad.com),left,USA,http://www.towleroad.com/,,tlrd,0.6153846153846154
298,TreeHugger (www.treehugger.com),left,USA,https://www.treehugger.com/,,treehugger,1.0
299,TruthDig (www.truthdig.com),left,USA,https://www.truthdig.com/,,truthdig,1.0
300,TruthOut (truthout.org),left,USA (44/180 Press Freedom),https://truthout.org/,,,
301,Truth Theory (truththeory.com),left,United Kingdom,https://truththeory.com,UC7pjcXDOGZ9uJlTJ8dIet5g,,
302,Unicorn Riot (www.unicornriot.ninja),left,USA,https://unicornriot.ninja/,UCeHbMlHDec5NmJfiQXMYGXQ,ur_ninja,0.4210526315789473
303,Uproxx (uproxx.com),left,,https://uproxx.com/,uproxxvideo,uproxx,1.0
304,Upworthy (www.upworthy.com),left,USA,https://www.upworthy.com/,upworthy,upworthy,1.0
305,Vanity Fair (www.vanityfair.com),left,USA (45/180 Press Freedom),https://www.vanityfair.com,VanityFairMagazine,vanityfair,1.0
306,Viral Title (viraltitle.com),left,Panama,http://viraltitle.com,,,
307,Vox (www.vox.com),left,USA (44/180 Press Freedom),https://www.vox.com/,,,
308,Wall Street on Parade (wallstreetonparade.com),left,USA (45/180 Press Freedom),https://wallstreetonparade.com/,,,
309,Washington Babylon (washingtonbabylon.com),left,USA,https://washingtonbabylon.com/,,,
310,Washington Press (washingtonpress.com),left,USA,https://washingtonpress.com/,,washpress_news,0.6206896551724138
311,Washington Sources (washingtonsources.org),left,USA,http://washingtonsources.org,,,
312,Washingtonian (washingtonian.com),left,USA,https://www.washingtonian.com,,,
313,Wear Your Voice (wearyourvoicemag.com),left,USA (44/180 Press Freedom),https://wearyourvoicemag.com,,,
314,We Hunted the Mammoth (wehuntedthemammoth.com),left,USA,http://www.wehuntedthemammoth.com/,,,
315,White House Watch (whitehousewatch.com),left,USA,https://whitehousewatch.com,,froomkin,0.0869565217391304
316,Who.What.Why (whowhatwhy.org),left,USA (44/180 Press Freedom),https://whowhatwhy.org/,,,
317,Wonkette (wonkette.com),left,USA,https://www.wonkette.com,,wonkette,1.0
318,Workers World (www.workers.org),left,USA (44/180 Press Freedom),https://www.workers.org/,wwpvideo,workersworld,0.7368421052631579
319,World Socialist Web Site (wsws.org),left,USA (44/180 Press Freedom),https://www.wsws.org,SEPupload,wsws_updates,0.5
320,Yes Magazine (www.yesmagazine.org),left,USA,https://www.yesmagazine.org,,yesmagazine,1.0
321,Young Turks (tytnetwork.com),left,USA,https://tytnetwork.com/,,,
322,Your Black World (yourblackworld.net),left,USA,http://yourblackworld.net,drboycewatkins,yourblackworld,1.0
323,Z Magazine (zcomm.org),left,USA,https://zcomm.org/zmag/,,,
324,604 Now (604now.com),center-left,Canada,https://604now.com/,The604Now,604now,1.0
325,972 Magazine (972mag.com),center-left,USA,https://972mag.com/,,972mag,1.0
326,"1600 Daily (www.whitehouse.gov)
",center-left,USA,https://www.whitehouse.gov/1600daily,whitehouse,whitehouse,1.0
327,ABC News (abcnews.go.com),center-left,USA,https://abcnews.go.com,ABCNews,abc,0.0
328,ABC News Australia (www.abc.net.au),center-left,Australia,https://www.abc.net.au,,abcaustralia,0.4
329,ABC11 Eyewitness News (abc11.com),center-left,USA,https://abc11.com/,,abc11_wtvd,0.6666666666666666
330,Above the Law (abovethelaw.com),center-left,USA,https://abovethelaw.com/,,atlblog,0.3333333333333333
331,AceShowbiz (aceshowbiz.com),center-left,Indonesia,https://www.aceshowbiz.com/,,,
332,ACLU (www.aclu.org),center-left,USA (44/180 Press Freedom),https://www.aclu.org/,aclu,aclu,1.0
333,Ada Derana (adaderana.lk),center-left,Sri Lanka,http://www.adaderana.lk/,DeranaVideos,adaderana,1.0
334,Aeon (aeon.co),center-left,Australia,https://aeon.co/,,aeonmag,0.7272727272727273
335,Affinity Magazine (affinitymagazine.us),center-left,USA,http://affinitymagazine.us/,,,
336,African Arguments (africanarguments.org),center-left,United Kingdom,https://africanarguments.org/,,africaarguments,0.967741935483871
337,"Africa News (www.africanews.com)
",center-left,France,https://www.africanews.com/,africanews,africanews,1.0
338,Ahval News (ahvalnews.com),center-left,USA,https://ahvalnews.com/,,ahval_en,0.7058823529411765
339,Akron Beacon Journal (beaconjournal.com),center-left,USA,https://www.beaconjournal.com/,,bygeorgethomas,0.2222222222222222
340,Al Jazeera (www.aljazeera.com),center-left,Qatar,https://www.aljazeera.com/,aljazeeraenglish,ajenglish,0.2222222222222222
341,Al Monitor (www.al-monitor.com),center-left,USA,https://www.al-monitor.com/,,almonitor,0.9473684210526316
342,Al-Sura (al-sura.com),center-left,USA,https://al-sura.com,,,
343,Alan Guttmacher Institute (www.guttmacher.org),center-left,USA,https://www.guttmacher.org/,,,
344,Albany Times-Union (www.timesunion.com),center-left,USA,https://www.timesunion.com/,,timesunion,1.0
345,Alberta Views (https://albertaviews.ca),center-left,Canada,https://albertaviews.ca,,albertaviewsmag,0.8888888888888888
346,AllGov (www.allgov.com),center-left,USA,http://www.allgov.com,,,
347,Almaguin News (northbaynipissing.com/almaguinhighlands-on),center-left,Canada,https://www.northbaynipissing.com/almaguinhighlands-on/,,,
348,AM New York (www.amny.com),center-left,USA,http://www.amny.com/,,,
349,America Magazine (www.americamagazine.org),center-left,USA,https://www.americamagazine.org/,americamedia,americamag,0.8
350,American Immigration Council (www.americanimmigrationcouncil.org),center-left,USA,https://www.americanimmigrationcouncil.org,,,
351,American Public Media (americanpublicmedia.org),center-left,USA (44/180 Press Freedom),https://www.americanpublicmedia.org,,ampubmedia,0.6896551724137931
352,American Purpose (americanpurpose.com),center-left,USA,https://www.americanpurpose.com/,,americanpurpose,1.0
353,Amnesty International (www.amnesty.org),center-left,United Kingdom,https://www.amnesty.org/en/,,,
354,Ancaster News (thespec.com/local-ancaster),center-left,Canada,https://www.thespec.com/local-ancaster,thespecvideo,thespec,1.0
355,Anniston Star (www.annistonstar.com),center-left,USA,https://www.annistonstar.com,,,
356,Anthropocene Magazine (www.anthropocenemagazine.org),center-left,USA,http://www.anthropocenemagazine.org/,,anthropocenemag,0.8571428571428571
357,Anti Defamation League (www.adl.org),center-left,USA,https://www.adl.org,ADLNational,adl,1.0
358,AOL (www.aol.com),center-left,USA,https://www.aol.com/,,,
359,APM Reports (www.apmreports.org),center-left,USA,https://www.apmreports.org/,,,
360,Apple News,center-left,USA,https://www.apple.com/apple-news/,,,
361,"APTN National News
",center-left,Canada,https://www.aptnnews.ca/,,aptnnews,1.0
362,Areo Magazine,center-left,United Kingdom,https://areomagazine.com,,areomagazine,1.0
363,"Arizona Capitol Times (azcapitoltimes.com)
",center-left,USA,https://azcapitoltimes.com/,,,
364,Arizona Daily Star (tucson.com),center-left,USA,http://tucson.com/,,dwichner,0.2857142857142857
365,Arizona Daily Sun (azdailysun.com),center-left,USA,http://azdailysun.com,,,
366,Arizona Republic (www.azcentral.com),center-left,USA,https://www.azcentral.com,,azcentral,1.0
367,Arkansas Times (www.arktimes.com),center-left,USA,https://www.arktimes.com,ArkansasTimes,arktimes,1.0
368,Arms Control Association (https://www.armscontrol.org),center-left,USA,https://www.armscontrol.org,,,
369,Arnprior Chronicle-Guide (insideottawavalley.com/arnprior-on/),center-left,Canada,https://www.insideottawavalley.com/arnprior-on/,,,
370,ARTE (arte.tv),center-left,France/Germany,https://www.arte.tv/,,arteen,0.8
371,Asheville Citizen-Times (www.citizen-times.com),center-left,USA,https://www.citizen-times.com/,,asheville,0.1818181818181818
372,Asia Sentinel,center-left,USA,https://www.asiasentinel.com/,,asiasentinel,1.0
373,Aspenia Online (aspeniaonline.it),center-left,Italy,https://aspeniaonline.it/,,,
374,Aspen Institute (aspeninstitute.org),center-left,USA,https://www.aspeninstitute.org/,,,
375,"Associated Press (apnews.com)
",center-left,USA,https://apnews.com/,AssociatedPress,ap,0.5
376,Atavist Magazine (magazine.atavist.com),center-left,USA,https://magazine.atavist.com/,,,
377,Athens Banner-Herald (onlineathens.com),center-left,USA,https://www.onlineathens.com/,,onlineathens,1.0
378,Atlanta Black Star (atlantablackstar.com),center-left,USA,https://atlantablackstar.com/,,,
379,Atlanta Journal-Constitution (www.ajc.com),center-left,USA,https://www.ajc.com/,,,
380,Atlantic (www.theatlantic.com),center-left,USA,https://www.theatlantic.com/,TheAtlantic,theatlantic,1.0
381,Atlantic Media (www.atlanticmedia.com),center-left,USA,https://www.atlanticmedia.com/,,,
382,ATTN: (www.attn.com),center-left,USA,https://www.attn.com/,attn,attn,1.0
383,Aurora Banner (yorkregion.com/aurora-on/),center-left,Canada,https://www.yorkregion.com/aurora-on/,,,
384,Austin American-Statesman (www.statesman.com),center-left,,,,,
385,Austin Daily Herald (austindailyherald.com),center-left,,,,,
386,AV Club (avclub.com),center-left,,,,,
387,Axios (www.axios.com),center-left,,,,,
388,BackChannel (backchannel.com),center-left,,,,,
389,Balkan Insight (balkaninsight.com),center-left,,,,,
390,Baltimore Sun (www.baltimoresun.com),center-left,,,,,
391,Bangor Daily News (bangordailynews.com),center-left,USA,https://bangordailynews.com/,,,
392,Baptist News Global (baptistnews.com),center-left,USA,https://baptistnews.com/,,baptist_news,0.9565217391304348
393,Barrie Advance (simcoe.com/barrie-on/),center-left,Canada,https://www.simcoe.com/barrie-on/,,,
394,Barrie Today (barrietoday.com),center-left,Canada,https://www.barrietoday.com/,,barrietoday,1.0
395,Battle Creek Enquirer (www.battlecreekenquirer.com),center-left,USA,https://www.battlecreekenquirer.com,,bcenquirer,0.6896551724137931
396,"Baxter Bulletin (www.baxterbulletin.com)
",center-left,USA,https://www.baxterbulletin.com,,,
397,Bay Nature Magazine (baynature.org),center-left,USA,https://baynature.org/,,baynature,1.0
398,BBC News (www.bbc.com),center-left,United Kingdom,https://www.bbc.com/news,,bbcworld,0.5454545454545454
399,Bedford Times-Mail (tmnews.com),center-left,USA,https://www.tmnews.com/,,,
400,Bellingcat (www.bellingcat.com),center-left,United Kingdom,https://www.bellingcat.com/,,,
401,Bellingham Herald (bellinghamherald.com),center-left,USA,https://www.bellinghamherald.com/,,,
402,Berkeleyside (www.berkeleyside.com),center-left,USA,https://www.berkeleyside.com/,,berkeleyside,1.0
403,Berkshire Eagle (www.berkshireeagle.com),center-left,USA,https://www.berkshireeagle.com/,UCvL92VdN1kAeX_769U407Nw,,
404,Berliner Zeitung (berliner-zeitung.de),center-left,Germany,https://www.berliner-zeitung.de/,UCOK_An4e3Um5pkziO3e1Qyw,berlinerzeitung,0.967741935483871
405,Bing News (www.bing.com),center-left,USA,https://www.bing.com/news,,,
406,Birmingham Mail (www.birminghammail.co.uk),center-left,United Kingdom,https://www.birminghammail.co.uk,,birmingham_live,0.7586206896551724
407,Black Enterprise (blackenterprise.com),center-left,USA,https://www.blackenterprise.com/,BEMultiMedia,,
408,BlackPressUSA (blackpressusa.com),center-left,USA,https://blackpressusa.com/,UCS5gJZ-_6k3e26hG7H4t3vA,blackpressusa,1.0
409,Bleacher Report (bleacherreport.com),center-left,USA,https://bleacherreport.com/,,bleacherreport,1.0
410,Bloomberg (www.bloomberg.com),center-left,USA,https://www.bloomberg.com/,,,
411,Bluestem Prairie (www.bluestemprairie.com),center-left,USA,http://www.bluestemprairie.com/,,,
412,Boston.com,center-left,USA,https://www.boston.com/,,bostondotcom,0.6666666666666666
413,Boston Globe (www.bostonglobe.com),center-left,USA,https://www.bostonglobe.com/,,bostonglobe,1.0
414,Boy Genius Report (bgr.com),center-left,USA,http://bgr.com/,,bgr,1.0
415,Bracebridge (muskokaregion.com/bracebridge-on/),center-left,Canada,https://www.muskokaregion.com/bracebridge-on/,,,
416,Brampton Guardian,center-left,Canada,https://www.bramptonguardian.com,,bmptguardian,0.8571428571428571
417,Brennan Center for Justice (www.brennancenter.org),center-left,USA,https://www.brennancenter.org/,TheBrennanCenter,brennancenter,1.0
418,Brookings Institute (www.brookings.edu),center-left,USA,https://www.brookings.edu/,,brookingsinst,0.8181818181818182
419,Bulletin of Atomic Scientists (thebulletin.org),center-left,USA,https://thebulletin.org/,,,
420,Business Insider (www.businessinsider.com),center-left,USA,http://www.businessinsider.com/,businessinsider,businessinsider,1.0
421,Bustle Magazine (www.bustle.com),center-left,USA,https://www.bustle.com/,bustle,bustle,1.0
422,Buzzfeed (www.buzzfeed.com),center-left,USA,https://www.buzzfeed.com/news,,,
423,Buzzfeed News (buzzfeednews.com),center-left,USA,https://www.buzzfeednews.com/,,buzzfeednews,1.0
424,Byline Times (bylinetimes.com),center-left,United Kingdom,https://bylinetimes.com/,,bylineradio,0.6363636363636364
